CustomerNumber,CustomerName,Country,State,City,PlantName,MaterialNumber,BusinessLine,Category,SalesDate,SalesOrder,Volume,Revenue
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-07-01 00:00:00,32549277,120,943.04
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-07-22 00:00:00,32549977,0,294.05
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-07-23 00:00:00,32550043,120,727.9
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-08-24 00:00:00,32569378,20,164
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-09-25 00:00:00,32589324,0,263.94
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-10-02 00:00:00,32608696,0,-66.49
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-11-05 00:00:00,32626904,116,596
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2020-11-06 00:00:00,32626950,30,199
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-02-05 00:00:00,32681328,116,0
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-02-23 00:00:00,32681950,68,288.76
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-04-05 00:00:00,32723585,0,150
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-04-13 00:00:00,32723886,0,590
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-06-17 00:00:00,32763480,0,297.44
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-06-28 00:00:00,32763850,1104,952
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-07-12 00:00:00,32782721,120,1020.1
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-08-20 00:00:00,32802761,60,554.55
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-08-23 00:00:00,32802802,103,280
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-10-11 00:00:00,32841835,0,596.88
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-10-25 00:00:00,32842339,34,187.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2021-11-02 00:00:00,32860022,120,1255.33
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-01-05 00:00:00,32895786,34,268.06
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-01-14 00:00:00,32896060,30,289
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-02-21 00:00:00,32914346,0,2851.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-02-22 00:00:00,32914385,0,712.95
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-02-24 00:00:00,32914480,0,2138.85
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-05-03 00:00:00,32974069,412,854.64
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-05-20 00:00:00,32974585,30,289
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-07-15 00:00:00,33010753,309,322.38
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-07-25 00:00:00,33010985,50,543.46
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-07-28 00:00:00,33011091,60,640.83
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-08-08 00:00:00,33012705,116,641.83
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-08-09 00:00:00,33030444,10,138.97
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-08-19 00:00:00,33014142,60,670.67
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-09-20 00:00:00,33049227,0,1900.3
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-09-20 00:00:00,33049256,10,103.97
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-03 00:00:00,33067053,180,1368.95
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-06 00:00:00,33050846,58,207.77
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-06 00:00:00,33067157,103,157.23
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-10 00:00:00,33067244,206,474.43
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-24 00:00:00,33067604,309,859.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-10-27 00:00:00,33067713,30,301.56
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-11-08 00:00:00,33084516,309,859.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA09-1064,Lubrificantes,CA09,2022-12-14 00:00:00,33101596,824,2054.38
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-02-12 00:00:00,32200475,1200,3343.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-02-25 00:00:00,32200492,1200,3343.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-04-25 00:00:00,32242076,1200,3343.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-06-25 00:00:00,32284727,38,421.5
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-09-24 00:00:00,32347894,1200,3343.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2019-12-03 00:00:00,32409879,800,2228.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2020-05-12 00:00:00,32506853,1200,3343.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2020-08-20 00:00:00,32561592,19,219.13
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2020-09-11 00:00:00,32581452,1200,3390.96
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2021-01-18 00:00:00,32657375,1200,3414.81
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2021-01-29 00:00:00,32657185,18,721.16
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2021-01-29 00:00:00,32657390,2400,6829.62
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1066,Lubrificantes,CA10,2021-07-30 00:00:00,32776001,19,223.4
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2019-02-15 00:00:00,32203814,64,634
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2019-08-06 00:00:00,32330593,167,645.01
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2019-10-24 00:00:00,32373344,200,275
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2019-12-11 00:00:00,32412953,140,591.88
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-01-17 00:00:00,32433448,288,560
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-07-30 00:00:00,32546133,144,277.4
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-10-06 00:00:00,32605220,144,312.9
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-10-16 00:00:00,32605412,140,289
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-12-01 00:00:00,32641933,144,288.6
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2020-12-04 00:00:00,32642017,297,733
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-01-27 00:00:00,32660472,145,438.12
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-04-26 00:00:00,32720202,145,674.46
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-05-07 00:00:00,32739428,285,343.99
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-05-21 00:00:00,32739660,0,-236.34
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-09-15 00:00:00,32818824,84,353.71
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-10-08 00:00:00,32838207,710,1310.3
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2021-10-18 00:00:00,32838355,142,318.33
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-01-17 00:00:00,32892729,140,343.54
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-06-14 00:00:00,32990797,569,2030
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-07-22 00:00:00,33008378,218,206.72
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-08-04 00:00:00,33027598,144,582
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-09-02 00:00:00,33046264,241,274.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1067,Lubrificantes,CA10,2022-12-09 00:00:00,33099125,144,348.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA10-1068,Lubrificantes,CA10,2020-06-03 00:00:00,32523597,40,956.4
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1056,Lubrificantes,CA11,2021-03-31 00:00:00,32696047,3060,363.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1056,Lubrificantes,CA11,2021-05-28 00:00:00,32737346,3060,363.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1056,Lubrificantes,CA11,2021-12-13 00:00:00,32872641,3060,363.8
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1056,Lubrificantes,CA11,2022-02-01 00:00:00,32908845,1530,181.9
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1062,Lubrificantes,CA11,2021-10-20 00:00:00,32826178,0,-627.97
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1062,Lubrificantes,CA11,2021-10-21 00:00:00,32826215,360,313.26
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2019-06-13 00:00:00,32285324,35,617.37
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2019-10-22 00:00:00,32369641,970,11098
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2020-03-04 00:00:00,32471557,968,12242
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2020-04-15 00:00:00,32490970,115,892.28
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2021-06-07 00:00:00,32756339,1150,10394
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2022-01-07 00:00:00,32890202,1725,15615
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2022-10-27 00:00:00,33062310,2185,22694.63
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1071,Lubrificantes,CA11,2022-10-27 00:00:00,33062394,390,3586.03
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-01-03 00:00:00,32183781,259,272.31
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-01-03 00:00:00,32183783,0,-456.63
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-01-08 00:00:00,32184030,524,759.76
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-03-07 00:00:00,32224919,518,733.7
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-03-14 00:00:00,32225416,536,1566.32
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-04-04 00:00:00,32246404,259,367.45
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-04-05 00:00:00,32246482,262,412.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-04-10 00:00:00,32246710,280,122.86
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-07-03 00:00:00,32309831,524,777.84
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-07-17 00:00:00,32310507,140,61.43
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-07-17 00:00:00,32310573,140,272.5
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-07-25 00:00:00,32311012,259,383.97
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-08-01 00:00:00,32331106,259,384.07
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-08-12 00:00:00,32331666,262,388.92
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-08-15 00:00:00,32331910,259,384.85
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-08-19 00:00:00,32332117,142,305.72
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-09-19 00:00:00,32352748,259,384.6
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-09-24 00:00:00,32353014,140,250
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-10-04 00:00:00,32373789,524,822.79
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-10-11 00:00:00,32374206,786,1211.71
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-10-16 00:00:00,32374502,2290,1434
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-11-01 00:00:00,32394164,259,383.93
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-11-18 00:00:00,32395088,0,-134
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-11-20 00:00:00,32395255,140,250
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-12-11 00:00:00,32413800,140,63.27
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-12-12 00:00:00,32413897,259,384.45
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2019-12-13 00:00:00,32413984,524,777.84
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-01-16 00:00:00,32434620,259,416.93
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-02-06 00:00:00,32454498,259,417.08
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-02-06 00:00:00,32454548,262,947.38
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-02-27 00:00:00,32455715,259,417.01
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-02-28 00:00:00,32455789,140,63.27
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-03-02 00:00:00,32475098,140,63.27
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-03-16 00:00:00,32475969,280,500
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-04-16 00:00:00,32494336,259,417.75
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-05-07 00:00:00,32510090,259,417.67
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-05-07 00:00:00,32510133,4580,2868
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-05-26 00:00:00,32510875,524,972.3
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-05-27 00:00:00,32510996,71,162.67
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-06-01 00:00:00,32527005,262,952.78
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-06-11 00:00:00,32527543,259,418.24
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-06-11 00:00:00,32527602,142,325.33
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-06-15 00:00:00,32527713,131,463.89
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-07-23 00:00:00,32547267,259,418.1
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-07-28 00:00:00,32547481,140,63.27
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-08-04 00:00:00,32565618,262,486.15
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-08-06 00:00:00,32565783,259,417.68
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-08-11 00:00:00,32566002,262,486.15
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-09-10 00:00:00,32585871,259,417.23
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-09-18 00:00:00,32586374,131,490.39
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-10-14 00:00:00,32606293,524,1013.35
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-11-10 00:00:00,32624514,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-11-12 00:00:00,32624686,259,418.39
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-12-01 00:00:00,32642430,262,526.55
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-12-07 00:00:00,32642769,262,486.15
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2020-12-10 00:00:00,32643027,259,418.1
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-02-01 00:00:00,32678441,262,528.5
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-02-03 00:00:00,32678608,262,486.15
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-02-04 00:00:00,32678735,3435,2104
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-03-04 00:00:00,32699197,259,417.38
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-03-11 00:00:00,32699564,259,417.77
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-03-22 00:00:00,32700074,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-05-27 00:00:00,32741143,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-05-27 00:00:00,32741154,259,440.75
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-06-10 00:00:00,32760336,259,371.08
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-06-23 00:00:00,32761018,786,2383.17
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-06-25 00:00:00,32761129,524,1040.36
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-07-02 00:00:00,32779787,262,520.18
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-07-29 00:00:00,32781047,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-08-02 00:00:00,32799184,393,1319.63
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-08-06 00:00:00,32799446,786,1560.54
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-08-16 00:00:00,32799883,259,371.27
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-09-30 00:00:00,32820578,259,371.52
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-10-15 00:00:00,32839297,524,1144.43
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-10-15 00:00:00,32839327,6870,4114
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-10-22 00:00:00,32839650,262,546.19
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-10-28 00:00:00,32839946,259,371.04
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-12-06 00:00:00,32875305,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-12-15 00:00:00,32875834,140,67.51
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2021-12-27 00:00:00,32876280,518,742.76
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2022-03-24 00:00:00,32934386,518,744.2
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2022-03-25 00:00:00,32934449,524,1183.77
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2022-06-09 00:00:00,32991433,259,454.85
2461,CUSTOMER 2461,BR,PR,Apucarana,Blumenau,BL01-CA11-1073,Lubrificantes,CA11,2022-07-14 00:00:00,33008958,259,455.61
